id,income,spend
778,15743.086009153687,263.3871694352036
779,13556.8804656254,265.79322257259037
780,19817.269155851285,195.905017127674
781,17213.01963103327,148.04486870174532
782,17485.07495296259,221.73760070933022
783,18159.021555042116,231.20472290402492
784,10977.061978352307,220.05531119030923
785,16508.912679703142,247.69777366194148
786,12995.468379816997,173.41902704353345
787,11781.400895367622,115.67891649127289
788,15972.42806044325,250.91921323111686
789,14993.769754507784,280.1978977516394
790,10566.753568662243,132.9247006747205
791,11169.460566046564,167.73739076466768
792,19514.796257661157,243.19446902123826
793,11781.046243390854,191.89229951933225
794,12325.216568469645,167.95819473269418
795,21503.575988145476,145.7635719791898
796,17350.508335825838,207.73794961314513
797,13401.218772567785,258.3715123604277
798,24132.234448173684,230.54952132804684
799,28800.454463363785,146.59753042385861
800,10723.469054059366,207.87259801911802
801,22722.868631915717,225.09617408806932
802,16504.05273978478,238.43244374835388
803,28802.013625225736,172.02875639012916
804,19187.898166475632,232.4024973885145
805,14568.151557701023,210.44740728226017
806,16672.983215443557,180.83133856384023
807,13612.274229985665,170.86192535756035
808,19667.75334339265,173.20287459860663
809,16303.961533938764,288.6568037483413
810,11378.446952279684,180.9666559142854
811,17550.678860175387,223.11333057826653
812,16670.67592681773,127.45884097517052
813,13708.059324795564,239.98813335227243
814,12570.575498126562,135.06786984682563
815,13616.734813332385,284.1139149645842
816,25677.56922752144,166.44229929864383
817,29487.611139301247,250.89485257424064
818,14907.500473150192,156.1050928823673
819,14308.415340349391,159.61788730076012
820,15130.80597361559,119.25069079688036
821,21956.962489423313,125.98025518372596
822,16821.80840088872,217.36288928095098
823,12058.185186393765,190.58572104149727
824,19030.56990380981,211.6351133570755
825,12868.134129547738,237.9830204482956
826,18398.14474736938,208.82430564890012
827,13762.240412711499,152.38571576255586
828,11144.187756979341,261.1581112794679
829,13006.841271457228,225.79799189352445
830,17473.190015887347,87.03236661259712
831,11856.850609747189,199.2007844395635
832,19014.346122546514,173.31567780153034
833,24657.492848794096,237.78353109973608
834,14170.543333042651,263.3156026133164
835,25344.428479453996,265.82855249253464
836,12047.602593711346,232.3334519535142
837,22863.452380941504,120.25738108083577
838,21244.328551602743,177.67501087758805
839,18370.400680277267,190.69622156370505
840,24349.238119401256,124.88755824829761
841,13478.530747753193,114.02036835419294
842,20225.920514318183,327.9930747806271
843,16704.229290731804,322.4047667029226
844,16412.13458198856,153.46689739774004
845,14701.877858334412,207.06611559938278
846,14709.258682371768,142.07459312458298
847,13878.863072588107,241.55116175722256
848,18447.381884991628,112.92489394436492
849,12657.84518383593,154.6756589568015
850,13833.98179314774,147.5780614455644
851,23522.81703533766,166.66011596590877
852,11451.948272565534,149.31777431370827
853,13674.335560252579,222.12261829875956
854,18119.427059924146,114.24396028898019
855,16861.467203813958,237.8929011809753
856,11701.180416598558,141.79786251721777
857,16541.75106812052,215.40367349648938
858,11644.383573780402,276.40156515765716
859,16577.82248530934,173.2202405059976
860,11025.243492763311,223.69320063129118
861,11628.64061669659,266.5381949980276
862,15655.36215814981,251.621074978613
863,15479.48601226299,223.74561705547256
864,12518.001735390566,144.58850832362697
865,18013.05447201972,308.89605481974127
866,12418.90587314478,246.38846379859734
867,16902.277244224068,198.3903344103966
868,14589.397932465838,186.8990918736105
869,17260.273800899464,165.5546657966783
870,11144.701819411517,149.04406998209106
871,12368.067204076386,259.359575384087
872,16862.113705498887,159.57729282305735
873,19735.06400589639,239.25349327722816
874,12302.838439651074,116.02865338428069
875,11235.39880790355,219.6552792823582
876,18006.140253338493,246.43426145587262
877,20705.914000999186,330.37449179632927
878,18307.82479468121,157.9718695371464
879,24737.60983101382,221.83692563881272
880,15359.511263700368,199.85936561719075
881,17693.611722273978,190.01148126839826
882,13057.760993768283,223.84420821302814
883,13480.816863749731,220.39710667849647
884,15711.860657121608,190.96276984452402
885,16665.589622893614,230.20259599031283
886,24919.808362705255,196.03656366781615
887,12874.916946093104,177.70171282962372
888,13355.864558724577,197.2594405068255
889,21062.242608860706,206.56403898963822
890,15754.421821650361,203.05576445856616
891,14180.926560906655,245.57573050116514
892,15809.478691978607,186.24536759713533
893,12949.2188152481,231.9185475011374
894,15117.373507406128,242.3085595347901
895,16482.3620349067,229.94195235105275
896,22143.792774007594,203.9617209676545
897,11221.73498029642,220.46898708523526
898,19156.761620473473,213.32770487853685
899,13009.70312117316,260.6951786426563
900,15710.859881181868,157.561787781786
901,16934.66359929911,235.00444625059117
902,14281.467279562887,148.9497036644432
903,23282.786054325297,214.74725642977313
904,12456.621648307952,191.5756766949749
905,18472.18120841139,208.9638470591092
906,10644.301215221476,222.8621708478563
907,16316.134006171933,181.73543503054827
908,16322.695696194294,184.2576963340708
909,12367.82188402033,113.22933270694496
910,12714.128879991036,247.63819918308897
911,18290.307990997273,146.39585538994396
912,10453.987976510298,156.9153794391657
913,16709.313039339628,243.67105585195972
914,21491.31868155435,201.5860648555686
915,12877.794517176482,250.37212097423858
916,12756.630252080893,204.69149038439997
917,13030.418213914429,240.31353295254513
918,12916.157184654294,268.2064280863758
919,16481.358791828392,88.86617499998755
920,16650.102174005035,209.96505238889654
921,22445.148580173,180.98116070595066
922,19268.729514904346,221.8233428467699
923,16020.03115132074,196.7674590729136
924,24146.77798135161,222.40291849274215
925,14626.897202248816,225.7078398544902
926,12941.169919463538,292.8364157010849
927,14150.289269555169,155.43409625276567
928,12059.08542713227,183.2562496190576
929,13344.31929319656,255.65983744810916
930,16646.84934849695,156.72440849668033
931,18018.224464766954,215.14761839830035
932,15092.85741479591,158.3987228635387
933,12629.329719304735,120.9392267370543
934,11816.906919129024,213.07300168721383
935,11436.362897874094,155.6991719397238
936,13322.685110194627,161.17678844126695
937,12655.503934036518,257.71121755903994
938,13428.129420163716,248.67211525993258
939,12987.30448769263,136.34990767477183
940,16562.74222865817,243.9027107328873
941,25795.79164250007,247.8838124035921
942,10923.315489229843,138.65306525891253
943,11792.888908839514,178.77455201724945
944,13982.833675149453,235.27252795927848
945,16657.169573127176,191.4437070384663
946,14622.209698588284,182.87763590490488
947,17516.135518823,201.96333298178337
948,15719.733228080824,158.64682309747428
949,15112.678757513759,211.86450233245063
950,12261.698834452254,213.19348849722212
951,22481.43483313821,281.81604333926487
952,24236.126172440145,167.35336859079754
953,13226.586298331995,209.24795845591706
954,12707.464978864407,100.41002027369427
955,16337.643805123222,278.7286432172613
956,11734.492232386918,107.65311697188834
957,12866.134500136968,171.80839637696994
958,14210.765422969513,157.4203475700055
959,14755.456184587772,214.65089479549465
960,12758.756556133942,176.33188087814955
961,25614.405060894198,222.92719254610807
962,12081.078304134458,177.93272894414557
963,18866.451582856476,268.3394708630592
964,11277.759456233867,102.54295942718281
965,11803.676353723833,270.2306575387211
966,16266.240494085103,220.7383903187036
967,16582.140599281352,106.8750040534521
968,12692.820498315414,197.26287096609076
969,14850.316967299033,202.9755979267257
970,11289.259775805187,257.83896279280054
971,20850.72777228735,251.2923730126701
972,11792.919041005538,227.15134148829213
973,12301.774020318255,152.52069139251296
974,18701.738239252503,195.27288470128445
975,12129.83514205845,131.011246109618
976,15653.63523851839,253.4744378388569
977,15991.863618724217,316.82901329729077
978,10294.435065918258,287.3204478439112
979,30357.57672899246,229.74614192425915
980,14017.098862597148,200.9285660609678
981,19560.780533790225,192.72340953162006
982,19665.210352057948,141.8995422192159
983,22927.499457442227,179.77115331024365
984,19393.031811927744,149.99710314913636
985,22498.26656273858,260.14513735574394
986,16039.836110161757,309.6058384004568
987,15344.362894466007,223.78642405303248
988,12591.62109233287,132.34710280180656
989,23204.82702859102,155.2738913079785
990,12489.356268614507,178.81952823328373
991,14797.780251157254,239.41064415174563
992,13192.5627029003,240.78274377538045
993,17223.664051780645,196.62862884832526
994,14696.368209821654,232.6253543980607
995,14541.2023627397,209.99655398660903
996,17042.386041594225,193.48898253484873
997,12837.98322735274,214.12852780022445
998,15864.208241975402,228.96387454576
999,18370.419866587854,190.22663101000654
1000,26350.91490652976,139.75244699982971
1001,20324.080410358958,231.64613265426334
1002,14447.607562509851,75.91479011155049
1003,14552.787025703376,197.064223806381
1004,23170.32394035912,198.23560742910897
1005,14699.335528186271,215.2446582781426
1006,12856.338189351685,141.5730825390762
1007,16983.380484745972,183.43974317676657
1008,13843.962726351567,185.97956024940444
1009,13531.375053707217,120.5221696713859
1010,14176.932605396343,172.0361463812941
1011,15750.445539729511,132.287104057239
1012,20593.604182609637,201.0262288219197
1013,17935.869460349175,139.70137069971855
1014,15172.937614934057,180.6342239835358
1015,14552.701211907603,197.34819661072135
1016,16409.788664170115,146.07104760479533
1017,14420.648816253479,213.58560799199898
1018,26003.805526566168,218.54972476689323
1019,23518.344671264444,259.6968695415884
1020,15025.037611090504,211.26348842326757
1021,14382.418580912628,193.50285647522986
1022,14494.859761898913,199.61782560396085
1023,12771.664526557579,178.9567895542258
1024,11544.691205224428,188.47658311653544
1025,14692.629750305905,198.24060426139854
1026,15885.306822950319,213.74323833799372
1027,10850.349716356865,163.00121659401776
1028,11699.635736025426,186.26119040001842
1029,11502.374516059732,211.67136513379765
1030,15807.485176912263,155.0171339076037
1031,15639.687285103431,247.903379456609
1032,12276.125744018103,131.97724469619988
1033,11614.88991776837,183.18507455328896
1034,14973.657430452458,187.0136411684998
1035,14684.620143909613,282.6490339764763
1036,15052.194338338988,189.14126594657006
1037,20576.704273555042,145.888040041361
1038,14574.351014891407,246.16325071856483
1039,13263.81680497509,259.93011653770066
1040,19882.91454919388,190.3271309571404
1041,26942.726304543205,239.2023829210357
1042,18293.597205562863,238.05105654289486
1043,14790.01624856386,138.03227809933924
1044,14601.320817361004,140.44602146722065
1045,20098.081331816775,149.8626354114959
1046,14772.87489350609,200.66035927176614
1047,10978.317022764328,162.32868197869607
1048,21130.647675252018,247.8731429059232
1049,11846.90882143451,229.45235573824795
1050,13767.514665039665,240.9697099981818
1051,11822.609075693741,167.49062767817213
1052,23361.39478784763,95.9573870304695
1053,15752.976758838568,227.07881545593
1054,13359.176802897675,130.47892836709116
1055,15342.091147489433,227.07416206121988
1056,17725.763978946234,284.95091739526026
1057,15718.55111383568,178.96911068995522
1058,20312.25343978603,252.7604696847351
1059,13606.277488390899,129.90382680611373
1060,13781.22706898193,249.39927966347312
1061,12351.867573247706,177.46636755986663
1062,16677.698817749828,208.4522006000526
1063,21771.70004992229,270.32954401957966
1064,13781.463266564922,148.21173356697983
1065,13148.199192746648,194.19388248376282
1066,11391.510833793995,276.8637291079115
1067,13706.28928809218,139.06451456401527
1068,17362.35107019998,187.69275041054448
1069,12115.211216273841,145.68700691063597
1070,27540.032228675194,187.65102362329412
1071,26577.36320638352,136.0326939675692
1072,22539.48974811658,115.18617249970478
1073,15854.965384932484,253.59060853146468
1074,18402.16770887891,195.18412881786708
1075,13095.802048037625,224.7512078579713
1076,15503.01131741677,238.29640830126044
1077,11320.092165955153,266.5824044540624
1078,28404.397768439074,268.80232456990257
1079,17763.458214827664,177.7500584654298
1080,15788.829285087984,179.23598290013894
1081,16628.37083834301,155.1498665648229
1082,18812.497024778713,175.67347345387134
1083,13969.381158546677,163.1576003043405
1084,16362.226530770311,171.85573588779602
1085,14796.461627477189,194.1309501071749
1086,11113.455640612468,198.82148854384533
1087,15134.701167952371,203.58357464605
1088,11257.538106722961,157.44440560181806
1089,11856.866206174858,271.86748186819887
