id,date,sent_coupon,clicked_coupon,used_coupon,value
480,2009-03-18 01:02:12,True,True,False,60.25995286241841
481,2009-03-16 18:41:27,True,False,False,69.26359750047736
482,2009-03-13 00:05:22,False,False,False,92.43360884738378
483,2009-03-29 06:58:11,True,False,False,99.11729461567653
484,2009-03-07 01:10:20,False,False,False,74.26559801263545
485,2009-03-25 16:19:52,True,False,False,46.36076968099736
486,2009-03-29 03:47:15,False,False,False,93.91901972977357
487,2009-03-11 12:46:46,True,False,False,43.780084521357196
488,2009-03-28 19:45:39,True,False,False,77.06669294364782
489,2009-03-12 07:56:43,True,False,False,74.46094413647305
490,2009-03-24 23:08:03,True,False,False,59.54542140527034
491,2009-03-22 04:29:55,False,False,False,36.297696819241075
492,2009-03-17 16:05:39,False,False,False,58.234701840741444
493,2009-03-19 04:43:52,True,False,False,74.34948704645647
494,2009-03-22 22:54:32,False,False,False,85.14480375202267
495,2009-03-11 10:22:50,False,False,False,86.65789979242464
496,2009-03-19 22:08:01,True,False,False,88.02607275576027
497,2009-03-14 23:33:24,True,False,False,36.46544836991087
498,2009-03-08 19:56:03,False,False,False,23.485821885182332
499,2009-03-13 02:20:46,True,False,False,61.3596323346666
500,2009-03-05 20:25:16,False,False,False,99.85704239774289
501,2009-03-07 18:32:08,False,False,False,67.39330691033334
502,2009-03-29 14:04:22,False,False,False,41.52893844669524
503,2009-03-06 20:53:02,False,False,False,45.5263616947962
504,2009-03-14 07:27:29,True,False,False,73.98028961544286
505,2009-03-01 13:15:54,False,False,False,94.35773008870633
506,2009-03-24 01:55:05,True,False,False,69.50498354344712
507,2009-03-06 16:39:31,False,False,False,31.119913630918983
508,2009-03-27 08:26:14,True,False,False,92.81602686761012
509,2009-03-27 03:08:10,True,False,False,43.41310460969245
510,2009-03-08 13:13:40,False,False,False,81.90794697320737
511,2009-03-21 02:59:43,True,False,False,97.81282668400029
512,2009-03-20 08:34:57,True,False,False,44.15329214773257
513,2009-03-27 18:14:09,False,False,False,27.691361656187485
514,2009-03-02 02:59:44,False,False,False,26.233111720505743
515,2009-03-07 06:21:03,False,False,False,97.9135362876142
516,2009-03-16 12:52:11,False,False,False,32.90488673816042
517,2009-03-10 15:38:34,False,False,False,77.60410743628515
518,2009-03-10 08:44:36,False,False,False,14.378066244163545
519,2009-03-13 23:59:53,True,False,False,20.06561905511162
520,2009-03-11 08:22:21,True,False,False,46.13956890740272
521,2009-03-24 11:48:13,True,False,False,68.7247448473147
522,2009-03-09 23:19:26,False,False,False,18.781561942169745
523,2009-03-05 03:16:06,False,False,False,95.17386903818496
524,2009-03-26 20:10:56,True,False,False,97.81033616254595
525,2009-03-09 05:49:28,False,False,False,2.9508033921770593
526,2009-03-09 00:43:38,False,False,False,91.95158804781349
527,2009-03-14 15:09:50,True,False,False,10.274157890339808
528,2009-03-21 04:02:23,True,False,False,78.36813578375997
529,2009-03-11 09:11:12,True,False,False,94.8705560884932
530,2009-03-06 11:31:33,False,False,False,56.66530588899478
531,2009-03-01 11:07:16,False,False,False,44.47344290133023
532,2009-03-23 11:34:28,False,False,False,65.6083990103283
533,2009-03-16 16:10:39,True,False,False,8.424865290930871
534,2009-03-22 06:51:14,True,False,False,73.00399837169361
535,2009-03-11 01:01:29,False,False,False,16.95336486282233
536,2009-03-01 23:11:00,False,False,False,58.46004122920825
537,2009-03-12 17:08:19,True,False,False,27.81796372483494
538,2009-03-12 22:04:17,True,False,False,4.243129997879736
539,2009-03-10 23:07:41,False,False,False,5.277631733240629
540,2009-03-08 02:33:21,False,False,False,38.51237366714999
541,2009-03-02 19:46:16,False,False,False,92.93428954461181
542,2009-03-20 14:33:32,True,False,False,43.587373679606166
543,2009-03-27 00:17:32,True,False,False,62.37451169310654
544,2009-03-09 17:38:47,False,False,False,41.58964642767317
545,2009-03-22 14:25:24,True,False,False,80.16229396040258
546,2009-03-25 15:50:31,False,False,False,96.18246229698363
547,2009-03-29 05:10:46,True,False,False,49.242266293539714
548,2009-03-02 11:10:15,False,False,False,27.73842635862529
549,2009-03-17 12:34:34,True,False,False,87.50183768125068
550,2009-03-23 06:18:22,False,False,False,60.60201056498321
551,2009-03-12 14:54:28,True,False,False,64.52478098925873
552,2009-03-24 10:24:01,True,False,False,24.632457341407633
553,2009-03-01 02:19:10,False,False,False,4.7184049209605945
554,2009-03-01 19:37:46,False,False,False,69.8784557529194
555,2009-03-11 14:16:30,True,False,False,77.55340887334164
556,2009-03-16 23:18:19,True,False,False,9.41914326950707
557,2009-03-06 13:41:14,False,False,False,42.76823601209894
558,2009-03-30 20:40:35,True,False,False,95.4574739793857
559,2009-03-30 21:00:58,False,True,False,9.802694279508783
560,2009-03-11 20:52:53,False,True,False,63.77249433266989
561,2009-03-27 00:35:01,True,False,False,64.25485794978184
562,2009-03-06 09:02:32,False,False,False,77.91356460208829
563,2009-03-27 06:51:35,True,False,False,53.548374924009636
564,2009-03-20 14:11:57,True,True,False,90.18409646959583
565,2009-03-23 16:55:49,True,False,False,11.250988053603827
566,2009-03-12 00:01:52,True,False,False,53.077319326485416
567,2009-03-12 10:58:59,True,False,False,56.662438851655814
568,2009-03-12 20:53:45,True,True,True,56.282308899980585
569,2009-03-19 04:25:21,True,False,True,137.98133364037312
570,2009-03-08 23:47:54,False,False,False,46.287928443845836
571,2009-03-14 01:00:56,True,False,False,77.38883076091166
572,2009-03-18 22:35:41,True,False,False,49.33984340911351
573,2009-03-06 03:00:59,False,False,False,12.253265947480285
574,2009-03-13 17:24:55,False,False,False,8.965681610816656
575,2009-03-28 01:05:01,True,False,False,37.43786509635035
576,2009-03-21 06:25:08,True,False,False,73.00303012619722
577,2009-03-03 08:48:04,False,False,False,80.86364125867674
578,2009-03-03 05:17:14,False,False,False,68.4530984076017
579,2009-03-22 17:29:19,False,True,False,46.42326576912894
580,2009-03-17 10:18:30,True,False,False,81.39855078159228
581,2009-03-12 14:25:13,False,False,False,38.49844211654716
582,2009-03-22 00:08:38,True,False,False,87.50856500307549
583,2009-03-26 12:12:16,True,False,False,54.61079220058704
584,2009-03-31 01:22:00,True,False,False,30.74262567703193
585,2009-03-31 14:38:00,True,False,False,45.046645344130894
586,2009-03-24 20:18:57,True,False,False,11.200169811443871
587,2009-03-09 04:08:55,False,False,False,17.947946478738388
588,2009-03-17 12:58:52,True,False,False,48.30817128018497
589,2009-03-04 19:46:24,False,False,False,40.6877339288548
590,2009-03-09 12:17:04,False,False,False,86.70959476003694
591,2009-03-12 18:07:26,False,False,False,18.000687585906185
592,2009-03-03 12:19:14,False,False,False,47.97443114495462
593,2009-03-21 11:08:10,True,False,False,56.15908355489453
594,2009-03-19 09:20:36,False,False,False,41.385907472299735
595,2009-03-11 03:04:59,True,False,False,46.67445485246946
596,2009-03-02 17:20:03,False,False,False,47.753613945086926
597,2009-03-16 18:28:40,True,False,False,38.63090210317988
598,2009-03-06 16:51:25,False,False,False,39.78800918129457
599,2009-03-04 09:27:08,False,False,False,51.23895975663548
600,2009-03-22 14:48:09,True,False,False,53.488377525364115
601,2009-03-01 19:09:59,False,False,False,11.347249187583087
602,2009-03-13 13:27:02,True,False,False,48.601520606593
603,2009-03-19 08:31:01,True,False,False,10.609430472339199
604,2009-03-09 08:02:03,False,False,False,62.11282102014616
605,2009-03-02 13:46:14,False,False,False,12.026809496080071
606,2009-03-17 19:19:16,True,False,False,69.61877137751064
607,2009-03-08 15:57:21,False,False,False,13.322370555490293
608,2009-03-07 07:39:04,False,False,False,55.70265596192474
609,2009-03-16 01:32:21,True,False,False,83.57256611103485
610,2009-03-03 14:23:09,False,False,False,82.39624008491904
611,2009-03-28 06:33:35,True,False,False,25.912471072276233
612,2009-03-01 14:00:07,False,False,False,73.46942969657741
613,2009-03-25 05:15:40,True,False,False,13.68860691342717
614,2009-03-31 16:03:40,True,False,False,42.99622166419631
615,2009-03-09 11:27:16,False,False,False,39.97273222108698
616,2009-03-02 09:20:24,False,False,False,85.27127773053707
617,2009-03-30 11:53:20,True,False,False,15.12879931785902
618,2009-03-27 10:46:32,True,False,False,75.59699335614806
619,2009-03-07 01:53:01,False,False,False,44.82611274545122
620,2009-03-17 09:25:15,True,False,False,27.20421341606116
621,2009-03-17 12:56:42,True,False,False,93.43074595535789
622,2009-03-07 09:40:02,False,False,False,4.9762997835865015
623,2009-03-05 11:39:27,False,False,False,60.505813935850774
624,2009-03-30 02:22:49,True,False,False,22.003603256221062
625,2009-03-21 14:34:25,True,False,False,73.00565856459733
626,2009-03-31 17:39:25,True,False,False,88.31186018525716
627,2009-03-14 12:05:48,True,False,False,57.13131175283201
628,2009-03-02 08:11:49,False,False,False,44.799156222575775
629,2009-03-23 00:57:45,True,False,False,48.122060065617255
630,2009-03-01 04:12:38,False,False,False,79.18020526033716
631,2009-03-09 00:34:37,False,False,False,54.53487131960868
632,2009-03-29 13:50:05,True,False,False,47.437418530634936
633,2009-03-18 21:10:11,True,False,False,30.99833888710385
634,2009-03-16 00:19:07,False,False,False,23.722751570741174
635,2009-03-23 20:27:26,True,False,False,13.919451424375263
636,2009-03-12 21:08:05,True,False,False,94.60631641809387
637,2009-03-12 22:15:08,False,False,False,52.81093089101695
638,2009-03-11 17:02:33,True,True,False,37.47547178081294
639,2009-03-11 13:42:44,True,False,False,81.68332088325232
640,2009-03-11 12:26:46,False,False,False,20.33993176732475
641,2009-03-25 23:32:50,False,False,False,5.852768213534542
642,2009-03-27 04:29:06,False,False,False,28.55142449821676
643,2009-03-10 14:07:04,False,False,False,81.84989637126169
644,2009-03-27 07:35:12,True,False,False,45.003646754999636
645,2009-03-11 09:42:42,True,False,False,28.345825976480977
646,2009-03-11 12:07:32,False,False,False,46.251478336777275
647,2009-03-08 03:13:49,False,False,False,1.5483413492131337
648,2009-03-22 02:21:37,True,True,False,11.583436918987388
649,2009-03-23 07:03:33,False,False,False,70.39401521371116
650,2009-03-02 16:44:48,False,False,False,75.93327515191855
651,2009-03-21 13:01:39,True,False,False,22.748531688452
652,2009-03-11 19:16:22,True,False,False,86.75853526646299
653,2009-03-31 20:03:33,True,True,False,44.553006675000304
654,2009-03-07 13:05:15,False,False,False,10.39402786020509
655,2009-03-22 14:34:13,True,False,False,97.73570603804835
656,2009-03-05 19:30:54,False,False,False,85.93547057432617
657,2009-03-18 13:39:13,True,False,False,62.27338151769361
658,2009-03-08 19:06:50,False,False,False,35.950019028890544
659,2009-03-31 22:18:09,False,True,False,34.87227739415749
660,2009-03-26 06:26:39,False,False,False,87.39856684528104
661,2009-03-13 10:08:39,True,False,False,41.55206047439249
662,2009-03-25 13:51:19,False,False,False,12.829664732693347
663,2009-03-25 08:57:44,True,False,False,50.559155579060224
664,2009-03-24 15:04:20,True,False,False,51.33928694759867
665,2009-03-15 12:44:33,True,False,False,7.287718548007516
666,2009-03-04 19:25:15,False,False,False,67.59982439865799
667,2009-03-04 16:10:15,False,False,False,19.71567877520438
668,2009-03-02 08:11:33,False,False,False,75.44791155031054
669,2009-03-23 10:27:07,True,False,False,54.17551602882208
670,2009-03-11 19:14:58,True,False,False,2.3886595469967853
671,2009-03-21 07:46:51,True,False,False,1.6453585891463396
672,2009-03-21 02:52:56,True,False,False,28.628278031653043
673,2009-03-02 06:12:20,False,False,False,43.0244364976111
674,2009-03-17 03:20:23,False,False,False,94.75753792711886
675,2009-03-13 19:18:29,True,False,False,20.835082506225167
676,2009-03-24 00:08:17,True,False,False,87.90648752361871
677,2009-03-18 04:07:31,True,False,False,48.573171318944894
678,2009-03-11 17:50:54,True,False,False,59.1109714377455
679,2009-03-31 22:52:35,True,False,False,21.665583283818158
680,2009-03-13 07:44:45,True,False,False,87.85780745736838
681,2009-03-02 06:09:58,False,False,False,31.528626134926952
682,2009-03-05 11:25:18,False,False,False,93.07333990029632
683,2009-03-13 00:43:10,True,False,False,57.747937331384435
684,2009-03-08 13:28:53,False,False,False,13.212603741077512
685,2009-03-20 17:13:18,True,False,False,60.87482463522309
686,2009-03-30 10:17:34,True,False,False,96.30339557530507
687,2009-03-19 09:11:41,True,False,False,65.31961426688528
688,2009-03-01 11:31:19,False,False,False,66.50419043262393
689,2009-03-06 11:18:45,False,False,False,30.762513373969902
690,2009-03-25 15:07:55,True,False,False,84.11227932500681
691,2009-03-11 05:09:52,True,False,False,35.20826911018546
692,2009-03-29 14:33:24,False,False,False,65.43646172003871
693,2009-03-15 17:57:40,True,False,False,29.699150283890653
694,2009-03-30 01:00:17,True,False,False,68.41862723002251
695,2009-03-16 11:02:17,True,False,False,90.05380056295157
696,2009-03-22 23:59:44,True,False,False,98.55384838365782
697,2009-03-27 14:34:15,True,False,False,16.449248550652197
698,2009-03-03 08:16:22,False,False,False,5.370305824425148
699,2009-03-29 22:05:15,False,False,False,31.36987264993454
700,2009-03-15 01:17:36,True,False,False,76.16518836834646
701,2009-03-05 05:38:49,False,False,False,10.735451169842102
702,2009-03-01 06:25:03,False,False,False,6.527792905684871
703,2009-03-24 05:11:59,True,False,False,34.67335690011988
704,2009-03-06 21:13:30,False,False,False,1.058877053944307
705,2009-03-08 03:17:08,False,False,False,24.002917316610084
706,2009-03-05 14:36:44,False,False,False,94.66462981984937
707,2009-03-13 23:52:49,True,False,False,5.579306915088655
708,2009-03-11 13:40:36,True,True,False,75.90932105936926
709,2009-03-28 02:29:56,True,False,False,52.172002185203006
710,2009-03-16 01:41:44,True,False,False,15.543059012939398
711,2009-03-29 11:26:31,True,False,False,83.57319437875617
712,2009-03-16 01:41:13,True,False,False,82.3056221732414
713,2009-03-05 04:50:07,False,False,False,94.1202397334732
714,2009-03-10 17:11:59,False,False,False,29.350065430728066
715,2009-03-05 04:17:09,False,False,False,44.54397646516036
716,2009-03-17 16:39:35,True,False,False,34.35859320424386
717,2009-03-21 18:46:53,True,False,False,57.50121778721826
718,2009-03-06 06:18:36,False,False,False,17.75343213884122
719,2009-03-16 09:34:19,True,False,False,91.80223884558502
720,2009-03-24 11:13:06,True,False,False,84.62414481600089
721,2009-03-25 08:42:04,True,False,False,50.97793892537001
722,2009-03-04 14:41:28,False,False,False,33.286437201830935
723,2009-03-15 16:36:34,True,False,False,68.57967081064163
724,2009-03-04 07:29:03,False,False,False,36.89049818152262
725,2009-03-26 00:11:35,True,False,False,98.89163350368713
726,2009-03-14 20:24:03,True,False,False,1.8098415514438138
727,2009-03-08 07:58:09,False,False,False,77.36099182509922
728,2009-03-08 15:23:02,False,False,False,14.407802836609573
729,2009-03-19 18:09:10,False,False,False,67.75250660070742
730,2009-03-30 02:47:11,False,False,False,75.82410264243879
731,2009-03-21 19:28:58,True,False,False,39.62847426262226
732,2009-03-21 17:34:12,False,False,False,92.56365072893135
733,2009-03-25 19:07:49,True,False,False,72.92210845560538
734,2009-03-28 01:13:21,True,False,False,37.255143823734784
735,2009-03-30 08:05:49,True,False,False,96.76848845672167
736,2009-03-22 15:39:24,True,False,False,22.153298349386198
737,2009-03-19 22:51:41,False,False,False,57.82427557342711
738,2009-03-27 21:27:18,True,False,False,74.18026897071192
739,2009-03-14 00:26:42,True,False,False,26.37920350722628
740,2009-03-02 05:19:14,False,False,False,16.386024170844394
741,2009-03-06 03:29:54,False,False,False,11.716669279391267
742,2009-03-22 14:13:11,True,False,False,48.04790328883465
743,2009-03-29 20:14:01,True,False,False,89.54861163653518
744,2009-03-29 19:38:05,True,False,False,1.9352331268980616
745,2009-03-25 08:55:48,True,False,False,9.124852776607728
746,2009-03-09 23:37:44,False,False,False,29.705813703440132
747,2009-03-25 05:58:41,False,False,False,71.09916737054847
748,2009-03-12 03:01:48,True,False,False,81.436273826216
749,2009-03-27 15:01:51,True,False,False,39.91238224151932
750,2009-03-06 10:00:09,False,False,False,29.693810359597215
751,2009-03-21 03:01:48,True,False,False,51.28644941247712
752,2009-03-27 02:59:52,True,True,False,29.149177044106434
753,2009-03-19 07:28:00,True,False,False,34.33716618323377
754,2009-03-02 16:58:35,False,False,False,0.9676785181650605
755,2009-03-16 07:26:05,True,False,False,71.83747807674857
756,2009-03-11 16:12:07,True,False,False,57.82962779935884
